user_id,item_list
5925,392 2187 4036 357 4665 7014 459 1515 1704 1161
5926,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
5927,3980 4462 4352 3880 5821 17641 14537 19859 13336 313
5930,8364 435 6851 267 1004 16997 6799 18490 314 8689
5933,6856 411 353 612 1696 31 8598 40 994 55
5935,2 80 3348 5344 174 371 157 2155 30 4
5936,41 583 55 58 76 841 905 1497 1537 1500
5937,47 42 578 749 1 8 1054 3677 775 71
5938,19169 2471 5741 7743 1161 1040 2251 2344 11515 1653
5939,1186 705 42 1828 28 11 337 1990 50 291
5940,2 287 65 107 4 164 401 20 95 11
5942,376 55 58 76 764 77 60 9 636 104
5943,8807 6307 12734 5365 22 6308 15367 6263 1283 4731
5944,95 220 389 465 80 19 22 33 48 326
5945,17 47 42 37 107 145 215 6117 616 136
5946,35 133 9 104 1 212 3033 2802 128 59
5947,124 760 749 1749 564 767 2377 685 239 4
5948,95 76 60 220 147 579 1041 907 15 2771
5949,6652 5 248 2625 7709 15002 7049 10068 1080 19992
5951,58 35 76 170 1542 104 435 386 664 424
5952,3560 3632 20331 3029 51 3762 981 4948 2171 3493
5953,133 16 318 254 2 171 101 6 365 467
5954,2488 1950 6950 3301 16 2003 104 281 4 144
5955,2284 2283 2492 1277 2591 1195 3437 3265 11181 896
5956,33 44 77 116 28 157 42 47 67 148
5958,59 2 1657 160 2512 1233 1837 1350 6 5269
5959,89 22 2832 28 47 27 390 50 42 48
5960,35 36 7 104 168 144 92 224 161 865
5961,3476 7900 133 56 1788 4 1845 3898 165 1263
5962,208 4 87 67 177 1980 567 3246 21688 250
5963,911 2404 2540 8444 2367 2558 2501 1186 6111 1682
5964,60 148 228 4 174 80 15 631 309 304
5965,34 99 119 94 299 252 715 1342 1172 337
5966,3058 1209 319 117 3090 807 558 120 1550 555
5968,2777 7315 1422 3575 11479 346 36 4552 3013 9997
5969,572 789 1364 990 1897 1931 2570 1434 2459 2149
5970,1108 1083 38 203 188 211 603 6 4 95
5971,476 496 2208 3460 2057 2747 2967 1650 1267 2416
5972,717 678 919 25 761 770 755 1213 1899 1014
5974,911 3945 2036 160 2688 4930 3225 36 196 101
5975,159 120 510 2090 1289 4720 500 124 800 564
5976,39 31 58 76 599 449 8 98 13 29
5977,11180 9262 15 346 101 9814 1 955 2 181
5978,12 152 615 458 1602 4871 873 1019 7971 5106
5979,1020 2 1120 3751 23 17 28 4846 401 2599
5980,318 269 139 4489 11414 7993 9365 7238 8406 3037
5981,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
5982,2517 708 3811 1443 147 8 1840 2075 689 901
5983,205 156 1 4 6 3 20 7 19 14
5984,596 95 813 629 101 67 1611 4 1790 22
5985,95 220 59 590 464 465 596 692 906 3145
5986,751 9 56 795 815 144 12661 1627 8132 3882
5987,326 77 2 171 318 314 146 292 347 906
5988,181 67 243 4 147 410 540 907 170 238
5989,133 111 10142 314 171 269 254 244 1223 572
5990,857 375 511 750 1073 832 1185 1281 742 1231
5991,213 1230 783 3181 413 69 1438 4581 1399 942
5992,1092 4121 3803 4 486 6854 4363 9254 1542 811
5994,1699 44 33 3300 9 22 56 1 301 80
5996,116 8 1448 148 318 857 281 986 40 433
5997,2450 3158 4 2483 22 5344 2 93 8650 510
5998,31 236 329 282 5 2611 261 89 17 2034
5999,571 739 14731 264 10595 12025 7978 6922 759 6946
6000,399 582 224 9 56 144 1727 149 1054 558
6002,185 498 23 71 2 1020 9 1120 119 1695
6003,238 278 8 4 135 9871 7511 378 14079 3
6004,1227 1095 23 492 1964 1854 3991 1522 57 155
6005,1795 1195 2288 34 94 5691 99 17439 2235 8097
6006,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
6007,1461 2777 1682 11479 1828 3121 613 1429 548 101
6008,1227 1372 4878 756 1354 690 552 1040 7147 10
6011,262 1222 298 14567 1474 4 271 1172 2694 5121
6013,96 1125 1124 324 40 31 126 58 55 706
6014,35 104 9 144 168 1627 2045 20835 149 9341
6015,17 27 50 37 6 145 4 136 2 264
6016,44 17 4 47 27 237 11 6 28 16
6017,66 77 148 60 624 828 175 2025 428 948
6018,80 174 157 359 7 490 17475 4 2 1
6019,1463 716 598 1346 281 1994 766 352 1151 1376
6020,95 742 45 326 389 71 23 4 1 621
6021,48 19 2 4 685 31 39 40 97 101
6024,88 117 160 120 259 89 7207 2149 2879 549
6025,181 16938 410 1 2 14001 6 1545 7 8734
6026,71 279 134 16 229 91 2 9 12 13
6027,384 44 25 4 5920 1 2579 229 567 8566
6028,48 19 14 65 3718 8 3 95 24 498
6030,1258 2003 1013 149 4 35 6097 5179 11042 6082
6031,2386 2565 1382 1078 376 467 1816 430 249 252
6032,1190 21 3006 109 7393 996 1553 937 1696 81
6033,567 8 61 4 74 189 172 519 1832 44
6034,10 117 120 848 510 2090 13376 2778 13361 85
6035,4 6 16 19 48 20 1220 80 73 45
6036,122 111 253 989 452 565 1259 942 1653 82
6037,58 262 3 2450 486 998 14 202 788 1112
6039,40 31 624 1100 3565 1847 783 4324 7 1757
6040,1579 355 294 1084 86 568 719 328 80 1247
6041,3612 102 112 267 1326 197 300 156 1004 5348
6042,36 275 1054 126 8616 509 11021 1 3192 2
6043,47 145 239 136 857 375 277 35 5 19
6044,11 138 182 353 344 994 415 37 145 1551
6045,161 15 354 893 515 752 2440 101 922 403
6046,1028 1 17234 303 1723 1728 1462 15605 998 1456
6047,159 120 156 416 510 2024 205 267 197 725
6048,983 15 1669 5 82 489 89 2234 2019 1511
6049,388 292 329 408 799 5365 686 1480 6550 2641
6050,5307 2424 5699 4267 12383 5367 14190 19638 7412 9853
6051,344 2689 2505 99 304 29 378 1267 5242 19969
6053,7 4 36 85 22 101 33 82 390 19
6055,8 517 681 6 955 52 4020 298 94 6362
6056,797 883 2231 3068 4033 3067 3610 4665 7718 10600
6057,47 17 27 42 95 45 363 326 774 2
6058,64 13 4 98 198 576 356 385 143 21
6059,27 9 56 4 104 47 28 144 373 11
6060,95 89 101 465 1024 49 792 906 243 880
6061,35 4 261 292 329 48 210 441 682 12
6064,441 347 353 442 292 408 3751 612 165 133
6066,320 31 41 55 76 2106 1960 99 1334 94
6067,99 262 1198 35 738 93 203 38 766 211
6069,119 252 5022 5189 4320 3803 7497 3771 11069 5183
6070,101 25 16 51 19 596 8 571 2016 22
6071,66 1008 1464 7306 2669 1070 2255 1932 15799 2025
6072,66 15 133 60 1081 254 269 101 77 171
6073,47 27 50 49 136 243 1736 277 882 542
6074,808 938 68 2376 1 6 112 1853 848 137
6075,2495 2121 329 408 2120 388 292 2728 2196 733
6076,1099 255 494 1114 517 1463 4467 946 9221 617
6077,182 208 324 344 2 35 1342 4 56 801
6078,3906 2341 12964 20039 425 1114 2660 3381 12450 2055
6079,36 41 31 55 58 76 3 7 354 506
6080,3 22 33 540 585 320 4 90 1722 185
6081,521 4896 1630 1019 24 225 11350 1 4 6
6082,23 27 71 47 11 28 50 42 366 13
6083,32 208 324 2 344 5420 4133 56 112 8
6084,582 186 36 12 405 152 1 3066 154 8
6085,1046 156 401 32 1268 135 394 72 721 67
6086,1573 3692 2258 580 3300 1728 788 4 808 1723
6087,732 23 1579 294 6463 2051 111 1084 7 1282
6088,28 11 50 1 2 4 136 277 145 37
6089,4870 5596 7137 4433 6051 4736 6053 4869 6824 58
6090,98 64 131 57 109 198 107 576 1772 422
6091,59 259 536 956 414 1001 2678 1397 1989 1657
6092,32 208 324 344 304 77 66 378 148 60
6093,831 446 472 1019 34 1464 2478 1932 2807 2255
6095,49 17 23 27 47 243 71 11 445 28
6096,99 94 320 689 540 2106 585 907 4410 990
6098,8 52 25 63 266 229 597 67 189 172
6100,4281 32 96 208 138 1096 5475 4524 4796 401
6101,104 56 224 9 168 144 1728 184 998 807
6102,4 2 1 44 16 491 24 132 46 14
6104,208 27 28 47 1191 239 2537 35 33 51
6105,40 31 77 116 148 3 486 133 309 139
6106,3004 2315 4402 3185 2525 2942 3932 2233 513 4282
6107,89 1662 556 983 526 703 96 3740 915 5142
6108,144 149 243 2 2003 310 148 103 1013 66
6109,28 17 4 11 47 27 112 42 145 451
6111,5876 8873 7 8872 5109 3813 872 17418 955 2312
6112,401 3718 813 596 237 241 1099 695 132 6
6115,970 31 11 58 55 1231 1051 1525 3039 1895
6117,764 15 751 2829 467 1940 212 2534 22 573
6118,36 766 1463 291 583 904 257 161 905 1497
6119,41 39 3982 3220 15 58 36 66 76 148
6120,168 104 4 28 27 240 2 11 47 224
6121,41 39 580 1108 64 998 117 1083 486 1214
6122,4064 85 4448 15 4404 8514 5133 3243 36 4027
6123,137 112 135 395 481 18020 1478 11587 167 180
6124,17 28 35 9760 93 42 12179 12778 38 104
6125,22 4 73 3192 170 509 1054 951 174 19
6126,43 25 13 6 1714 109 57 1019 179 1593
6127,2 33 48 6 80 2177 8 20 157 580
6128,11924 12041 9292 2453 11073 40 3810 55 4 76
6129,11 47 27 50 1790 340 154 136 550 128
6130,3813 693 8470 1 2 8 6 20 3 18
6131,96 138 182 208 1 8 2 324 344 4
6132,571 739 264 4688 923 517 14811 8155 9717 3690
6133,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
6134,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
6135,116 148 175 1049 1475 82 11199 547 178 3735
6136,14511 15902 15901 15903 17760 19820 7023 10432 17607 9022
6137,25 16 613 2291 6830 897 2542 643 142 8
6139,7108 116 101 4433 182 96 1186 291 4350 905
6141,88 21 297 81 135 130 395 109 7180 1040
6143,178 21219 1020 3280 5431 15943 610 4279 720 2498
6144,41 618 55 486 716 3 598 2684 12 97
6145,1 1676 20 15 438 80 103 3577 35 65
6146,2042 77 5498 175 60 148 2446 88 1755 116
6147,981 3496 44 4 851 16 9070 1568 1 991
6148,31 39 133 314 269 254 165 486 1362 342
6149,859 2537 2844 984 388 1239 408 799 630 1480
6150,23 86 91 126 498 111 122 244 2282 131
6151,2 4 38 2986 1676 35 56 103 3 111
6152,117 120 159 500 96 138 182 800 208 441
6154,11223 41 10773 11222 12916 6483 10470 14019 4428 58
6155,66 7508 39 1070 31 55 948 58 4085 1356
6157,446 1897 1931 135 4 541 8 2149 5189 718
6158,71 23 86 196 3117 7709 359 489 3 490
6159,320 585 708 428 1443 1446 755 2106 1674 1618
6160,80 428 579 27 8 511 42 755 39 31
6162,1124 1532 1715 10 249 299 6423 21 639 3233
6166,13 57 64 198 348 1572 1012 576 995 22
6168,192 2 1020 1028 498 1456 64 728 43 49
6170,808 16 266 62 2 35 938 4 133 56
6172,799 1866 5945 901 1 2765 11261 12995 292 7954
6173,16 96 138 36 182 208 1 8 101 25
6174,685 1147 745 827 47 564 9957 28 855 17
6175,19 11 47 17 42 27 80 8 1529 145
6176,34 99 94 6649 53 2449 6300 39 40 41
6177,121 467 376 430 129 242 2377 2092 2 751
6178,376 1382 573 242 324 2517 2034 3905 17 1372
6179,45 220 792 537 1024 401 860 2003 191 2036
6180,3090 2202 831 16344 1448 1593 9189 2531 19882 8828
6182,15 2493 4 101 2 6611 4090 357 10289 6
6186,36 303 161 13508 680 16179 13509 2497 13510 403
6187,11 17 50 27 2131 42 103 37 145 136
6188,28 47 82 10 22 3053 37 20 390 145
6189,36 66 77 116 148 101 2 175 161 3424
6190,23 17 27 47 4 42 37 56 145 12
6191,82 915 884 1438 92 865 1812 305 1181 5259
6192,41 31 39 58 76 52 185 103 1098 5
6193,17 47 27 14 42 37 145 2444 345 401
6194,96 138 5709 182 5307 3258 208 5922 5496 5504
6195,546 743 1058 1 2 8 6 20 3 19
6196,3158 44 133 4 139 318 16 269 165 146
6197,430 31 58 76 1092 486 36 2293 680 119
6199,96 39 58 47 76 42 299 11 50 141
6200,2532 1847 4324 2186 3959 2597 2847 1610 5435 3308
6202,88 217 798 87 81 131 107 806 108 365
6203,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
6204,11 17 50 27 1628 1686 42 1596 370 201
6205,104 144 168 1 244 149 382 201 310 80
6206,7888 21357 2125 18871 12877 13973 7889 21277 836 9782
6207,4230 3804 970 4623 1281 9384 375 2172 1859 2925
6208,52 8 178 1020 44 634 498 25 192 3049
6210,170 4 44 2162 1539 1755 16 736 61 762
6211,239 42 28 11 2 511 80 50 857 4
6213,7 54 112 283 1858 22 73 2748 4463 1525
6215,9372 766 6 132 763 891 617 446 1037 2838
6216,401 4894 13672 9911 16608 2779 10961 14669 16400 18921
6217,4 2 6 199 407 135 19 395 1152 281
6219,49 410 401 2111 44 596 4 813 6779 16
6221,104 186 182 95 208 184 3620 33 342 324
6222,743 1058 510 96 4665 138 500 43 64 182
6223,116 38 948 31 175 41 2500 2085 214 40
6225,2476 3335 2575 33 3659 298 5340 3367 1560 6468
6227,2540 3980 5216 1200 911 11 27 50 42 262
6228,557 415 1726 1551 1190 2021 2082 1845 1788 1518
6229,22 99 2771 32 44 4 262 4539 349 138
6231,1678 2626 4130 1984 3066 9915 480 830 1749 578
6232,33 4 2 65 1 103 115 14 793 8
6233,238 278 105 8 135 384 493 337 1571 4638
6234,8199 540 624 978 828 32 2314 138 182 3588
6236,58 40 41 31 39 55 486 1815 3 143
6237,126 340 550 1129 321 287 86 729 1639 186
6238,44 7444 2617 2386 2424 8 2565 2423 159 479
6239,213 547 129 4 347 329 313 376 430 573
6240,1604 2401 1729 3128 697 3592 2823 1870 148 3075
6241,449 797 365 51 8922 1390 132 11078 1324 3154
6242,884 1438 43 36 64 82 154 16 198 44
6243,2442 712 2198 2290 3205 3944 4284 1511 2174 164
6244,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
6245,138 324 901 2406 77 2256 2326 4 60 890
6247,2149 1434 2 990 635 35 3980 5216 3880 4462
6248,613 6 6912 643 16 3037 207 8 22 3462
6249,2493 4090 416 300 21911 266 25 2273 21655 229
6251,693 795 815 17193 6119 3381 493 19839 22231 22314
6252,11228 3980 496 5950 2257 9405 4352 129 430 12495
6253,6 33 65 141 566 2 194 48 17 27
6254,184 288 319 399 2102 1846 1112 2681 412 1028
6255,10352 32 726 690 18113 5495 4983 11890 7725 14851
6256,249 299 96 639 138 36 129 182 238 208
6257,321 28 17 379 340 11 47 688 27 2471
6259,998 580 1456 788 1112 1283 6142 1482 19834 97
6261,59 56 584 4320 635 117 2149 956 5374 5022
6262,21961 79 266 21681 21186 19370 44 15138 2126 8187
6263,38 93 1596 211 4 214 1962 71 1628 1686
6265,4 33 7954 19 3 73 23 35 80 6
6266,42 96 138 182 37 136 1593 831 13065 5133
6267,101 1 103 22 73 427 93 251 1842 357
6268,11 27 14 80 10656 11054 4 28 47 174
6269,35 56 73 33 144 17 168 28 194 47
6270,790 4 3541 263 7642 4481 5872 7210 4670 206
6271,154 25 52 8 1 44 2177 90 11 19
6272,101 2 1 88 8 19 890 1737 67 17
6273,1871 2540 2404 2501 2367 3017 13795 4292 5770 4434
6275,4955 15 8 802 8035 1785 9483 95 72 2807
6276,2 1401 80 157 8 22 33 6 51 3545
6277,96 138 71 182 35 208 56 324 510 3628
6278,52 23 8 44 71 25 91 13 12 229
6279,8 1788 1551 1 10 1696 16 174 6796 157
6281,252 116 60 148 639 265 1146 1273 279 928
6282,48 8 44 2 67 2406 1737 19 65 278
6283,1159 67 812 177 15358 6336 11303 250 278 19081
6284,196 7823 11918 3198 5044 19063 2700 3531 13694 829
6285,22 390 17 42 2145 1382 1816 2517 47 3905
6287,2149 6839 2570 604 2879 6838 635 6451 6748 10370
6288,4 511 154 243 181 1057 96 6640 9 182
6289,112 263 108 114 63 227 759 567 1244 2
6290,210 986 750 769 1683 832 1281 1231 2219 137
6291,32 138 182 208 324 344 11116 19773 4966 10154
6292,4290 2897 1146 928 1273 1939 146 391 815 171
6293,688 4754 1 4 2 491 446 1930 566 891
6294,97 401 2186 615 2 1602 458 416 572 3058
6296,4485 1641 2830 1775 815 845 4871 512 2897 4238
6297,125 6955 14845 14843 14844 14841 14848 14847 14839 14846
6299,410 243 876 5827 10638 14845 14843 14846 14847 14840
6300,28 27 42 37 136 155 51 321 1699 363
6301,40 1411 1674 4 35 96 138 13 15 16
6302,275 340 59 3172 287 160 5449 379 536 584
6303,4 6 38 93 211 2148 43 214 13 766
6304,680 610 3280 7176 11903 7542 1326 6028 1462 457
6305,2813 4941 2453 2563 1191 694 1422 3162 1178 3620
6311,149 144 35 56 184 4 168 240 412 9
6312,28 27 47 4880 913 42 50 37 2681 23
6313,1 2 8 6 20 3 19 22 33 48
6314,606 350 133 843 554 7 23 1821 1006 146
6315,1372 3938 14169 21950 4684 19104 1522 5718 77 98
6316,58 40 41 3 31 39 55 35 56 79
6317,228 631 2051 720 4160 702 2493 1874 1359 2332
6318,34 318 316 3577 2288 823 133 254 52 3265
6321,40 55 76 4904 9 35 3058 164 1807 509
6322,7 16 742 771 137 597 52 51 600 778
6323,17 28 47 33 27 50 2155 3348 8650 1398
6324,249 252 299 199 2569 743 2792 869 1981 6
6325,138 537 191 208 228 1258 621 326 48 95
6326,44 443 2 17 682 5638 11 25 578 47
6327,13784 20116 17 28 18320 15954 47 27 42 1456
6328,96 208 955 262 324 260 390 344 936 915
6329,390 2 4 22 380 112 105 282 236 94
6330,40 39 76 28 17 27 50 42 23 275
6331,14012 18130 21604 7960 11723 12936 12831 2660 8587 11248
6332,43 13 17 198 1206 446 71 57 47 3177
6333,318 133 146 254 4827 171 7742 996 165 29
6334,1377 35 4 930 56 2 669 635 958 3012
6335,1706 56 1 4228 1122 203 104 2256 168 3872
6337,45 220 326 153 389 465 2664 1293 4426 179
6338,27 47 11 610 28 50 226 901 480 3280
6340,96 138 182 279 134 208 324 6817 1389 344
6341,31 40 41 39 55 736 8677 304 82 8676
6342,291 583 116 101 148 2243 4 1127 4684 5718
6343,49 542 287 64 51 379 109 207 59 445
6344,633 3300 7604 1777 1750 3709 2945 2114 1699 2687
6345,1051 754 936 89 556 1440 1107 3495 2611 2034
6346,7132 6875 6052 7486 7134 6051 7133 6585 6053 6334
6347,41 39 58 55 22 264 43 98 33 6
6348,13 109 57 348 884 123 1029 82 877 1734
6349,11288 3787 471 12126 7 2270 15829 21956 112 724
6353,627 681 955 2669 4159 734 11227 7524 11005 4285
6355,291 1537 1127 905 841 1500 1693 1369 2243 2580
6356,428 579 919 1 678 755 761 1398 132 11256
6357,10 740 15884 20634 11547 15955 113 8968 4873 1095
6358,578 124 830 691 749 685 569 1147 4 824
6359,99 139 146 40 41 39 318 58 314 316
6360,583 10815 5705 1186 4277 1990 411 2242 1279 8072
6361,1668 66 1767 146 35 635 156 171 318 579
6362,5608 2056 816 3976 1506 15 101 13125 4248 5841
6363,1555 27 42 47 11 28 238 50 278 256
6364,1578 511 750 857 2027 832 1281 986 1073 36
6366,300 416 858 15004 4855 5014 3953 9179 2778 267
6367,28 17 186 1425 27 1604 42 325 1883 259
6369,5 4162 4299 3737 3513 4556 3059 4834 5503 2084
6370,3945 299 31 40 55 58 4 76 639 25
6371,17 47 28 11 50 95 326 792 45 2
6373,40 41 31 39 76 36 1237 629 9 101
6375,2198 3205 3944 4284 4833 4042 3011 4559 119 249
6376,182 324 291 411 185 49 181 841 4 112
6377,678 2846 220 1213 465 1398 546 47 3379 17
6378,34 262 4 8364 270 44 692 808 80 886
6379,55 2540 4292 639 3 82 1146 1273 486 928
6380,332 52 10537 8 44 13007 360 25 973 3967
6381,104 144 168 149 716 184 224 310 373 1448
6382,14929 20653 16047 16046 5728 520 161 10877 645 1523
6383,94 1342 738 1198 15 262 99 2150 2963 3458
6384,1456 1377 801 1364 702 12772 12769 5208 7559 6871
6385,159 4 486 22 800 786 35 1805 97 4592
6386,573 636 36 403 354 117 161 1699 263 544
6387,126 340 433 582 186 293 2626 5 2236 418
6388,32 138 208 324 344 29 1670 64 43 9555
6389,2174 16 2562 1062 3990 229 566 1019 1390 132
6390,2148 459 61 797 10987 5588 3809 7 9655 81
6391,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
6392,31 58 5337 4839 76 1578 1899 5332 1464 5527
6393,7 303 1462 765 379 126 293 340 680 160
6394,291 583 1497 33 1127 65 45 1693 154 1500
6395,94 34 262 1630 2449 9879 6044 2974 4896 7256
6396,11 47 50 778 23 722 3751 35 500 136
6397,584 956 648 33 2678 1097 48 1001 2285 103
6399,39 31 58 2830 1775 159 391 510 327 2897
6402,146 557 994 1551 937 903 1579 1696 2021 89
6403,573 764 636 320 907 1041 1209 120 94 689
6404,7 1 3063 8 3033 19 28 27 5138 11
6407,10477 7369 7555 7027 6720 14694 14689 12948 20513 5724
6408,15 88 2653 101 107 284 7385 8 217 7779
6409,164 128 2320 3323 4396 17770 12160 12762 13463 13584
6410,857 750 5793 6003 970 5794 832 145 1231 10373
6411,261 254 39 55 58 415 557 325 1190 76
6412,96 138 36 7 19 182 1227 1372 1 208
6414,2318 21354 17052 4737 1219 1268 1997 16383 21216 3110
6415,476 3625 1331 1267 614 2208 63 464 6752 29
6416,1 2281 5127 164 2248 1461 62 84 15133 12526
6418,31 41 39 58 55 3198 2206 1511 4 3035
6419,35 17 28 104 340 27 50 42 275 372
6421,774 45 730 3425 1549 1867 3254 363 37 220
6422,1046 3206 8 668 18966 17156 4483 7743 518 1261
6423,77 60 175 304 437 497 22 243 736 103
6425,249 252 299 556 160 928 1146 259 1687 1273
6426,117 120 29 264 3126 64 131 156 1377 43
6428,101 32 54 293 13472 159 120 19 128 138
6429,1114 1555 4688 202 4264 8721 6362 4622 3906 1764
6430,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
6431,196 2002 3795 12309 3956 6459 4288 12530 16714 16269
6432,182 208 324 344 4 2 90 263 2533 410
6433,154 2 11 17 161 47 680 27 765 1897
6434,7 4264 68 2625 1519 13595 21330 42 13419 6409
6435,11 28 6064 6884 17 47 407 16 50 1751
6437,1953 10057 1394 3564 16 16888 229 3891 2392 2178
6439,35 2087 96 138 182 144 208 1464 104 324
6440,1 2 6 7 8 20 19 22 143 31
6441,2561 5838 4768 3816 1627 353 471 612 6096 872
6442,2513 684 1688 1607 2309 51 11 2613 28 17
6443,596 4 254 635 1099 171 314 255 269 139
6446,486 19 1 44 143 16 2 6 2032 2450
6447,13 98 1196 599 198 1596 17 4 3066 1962
6448,712 300 123 156 2240 267 5 205 12 416
6449,18750 18747 18745 15219 13896 21125 15221 21126 18744 18748
6450,376 467 430 573 764 199 3882 743 636 8816
6451,28 47 27 42 1 3 37 6 33 44
6454,814 213 532 601 395 199 1044 783 634 481
6456,1214 592 342 1108 618 1083 7351 17709 21929 1841
6457,3906 2051 43 98 13 22194 423 109 198 29
6459,96 138 208 351 596 413 813 4 16 498
6461,88 178 1020 1550 498 1397 769 112 5116 13258
6462,308 983 703 1177 706 1098 2819 732 89 1642
6463,164 212 4060 4 29 297 8002 103 48 766
6464,122 8171 13661 13662 51 14864 3336 1175 16514 16837
6465,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
6467,88 108 1368 146 7 2101 52 2483 780 3342
6468,207 3497 1352 2825 831 946 617 263 1463 2531
6469,358 1367 203 38 211 514 1 214 520 94
6470,99 262 652 15 101 160 259 775 1393 2464
6472,1382 2145 561 399 3905 3721 3811 1984 75 2626
6473,201 244 253 80 452 82 390 174 157 989
6474,95 23 71 865 220 389 10305 9233 6487 465
6475,262 67 238 44 8 25 541 177 1172 135
6477,56 49 373 168 382 184 240 27 288 47
6478,1146 119 639 249 252 77 60 299 116 1273
6479,3005 21458 2744 3018 2132 225 3760 4181 6063 4367
6482,199 250 6 24 135 3 759 108 19 8
6484,35 56 104 9 310 690 224 372 5100 105
6485,40 41 39 31 58 279 134 76 4 2
6486,55 58 76 449 1825 376 467 59 313 44
6487,775 569 564 745 810 1746 1055 983 1662 767
6489,657 2023 27 259 11 47 2 59 28 56
6490,511 750 1281 970 832 4 1185 1073 17 1231
6491,1 1433 1804 3318 13745 516 999 13530 6707 5723
6492,3126 416 300 14871 1501 9899 2113 1592 2778 14293
6493,132 566 449 891 1578 705 718 763 1825 1037
6494,99 681 133 4 955 95 262 476 171 254
6497,442 2240 494 7197 4956 1227 14363 516 522 169
6498,31 40 55 4 49 47 28 116 50 148
