user_id,item_list
8289,1 3 35 8 22 20 133 7 6 5
8290,4 2 20 14 44 74 174 84 67 33
8291,41 31 55 76 27 7 111 11 2626 390
8292,29 205 156 300 714 416 725 197 398 18783
8293,7 54 2 30 4 137 76 283 112 3
8295,18340 18527 6903 8096 21 14155 14328 15203 416 10549
8297,18437 16599 12406 13675 13288 11 29 439 88 19
8298,16 8 122 229 278 81 25 238 1 189
8300,1368 924 431 2653 5131 17805 20074 21984 8688 21
8301,1096 2471 6174 7190 5311 3882 4934 10756 10790 8970
8302,1481 1422 3188 5508 4552 2453 3162 12775 4978 7442
8303,27 411 841 17 11 42 3 1127 47 905
8304,6 19 1 20 80 3 24 9 22 7
8305,48 1 4 20 115 65 2 36 73 19
8306,1230 783 3107 15 213 7 7258 4361 3346 4928
8307,98 13 64 57 23 348 356 71 109 527
8308,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
8309,6799 29 64 19063 256 43 16983 4393 2039 9710
8310,141 251 142 22 330 115 200 134 601 427
8312,249 299 39 40 31 639 58 55 1273 1146
8313,4669 1551 2021 1845 10841 1788 325 18031 7391 5973
8316,12243 2145 8417 8437 3905 1286 9943 9413 8442 12216
8321,42 50 145 318 35 9 5 136 171 329
8323,37 28 17 47 50 27 1 865 42 145
8324,27 47 42 11 50 37 28 25 19 136
8325,66 736 265 1539 134 5040 577 428 16621 1831
8327,5 17 159 20 7 45 9 32 40 48
8328,58 486 342 592 2 33 9 7 12 243
8329,4284 2442 51 15 4042 2 596 2198 3011 105
8330,3813 1723 786 63 566 6 654 19246 580 2724
8331,1 2 11 84 19 219 20 132 7 24
8332,299 252 1146 639 1273 35 1794 4 9 13250
8333,168 224 144 149 319 35 683 56 372 240
8334,12179 16734 11045 15228 12778 15101 20871 13650 13146 16985
8335,9369 1316 1674 52 1411 1668 1618 19696 6159 1446
8336,11 42 56 224 9 319 168 145 240 372
8337,4 155 7739 8 80 6 4776 74 157 174
8339,10 63 416 591 12361 823 102 300 674 9453
8340,3938 4288 5718 564 4281 8638 8994 1519 15 1289
8341,583 411 257 841 905 1127 87 1750 202 5484
8342,978 828 1051 249 119 2237 1409 3495 129 236
8343,155 546 3373 743 2970 1058 395 748 8820 4903
8344,1 297 24 2 8 67 6 20 3 75
8346,2 104 56 168 1 9 149 558 240 373
8347,138 182 208 324 344 249 4796 149 3918 252
8348,2617 4559 9442 2198 2290 3205 9455 8540 6515 5307
8349,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
8351,208 41 58 76 17 47 50 11 3 136
8352,21977 11975 16045 6234 15262 5545 3424 7882 16193 18120
8353,424 141 330 543 802 115 531 663 301 280
8354,19991 12259 15235 11809 20563 14068 2623 19363 8741 14034
8355,8 16 4 61 1 189 25 266 52 2
8356,1794 18850 10891 388 964 5163 4087 3752 2482 13585
8357,88 177 813 255 87 24 541 135 472 105
8358,242 430 376 467 573 4131 5087 154 298 14552
8359,1190 1845 329 1071 799 1458 325 2021 557 347
8360,1 17 514 44 2 4 42 93 1635 20
8362,2765 1334 6991 514 15 1978 520 603 645 1635
8363,314 133 292 146 318 242 249 347 252 316
8364,11 17 28 47 2 50 23 292 612 111
8366,58 76 33 60 115 77 80 20 2 279
8367,3568 203 13250 38 36 93 214 108 188 603
8368,1625 281 1343 1448 3373 1376 352 2853 1994 8820
8369,1032 1253 3318 2516 303 2072 2702 3407 5664 1765
8371,712 2240 88 14266 3371 2811 1431 1208 4627 4956
8372,540 2198 585 2771 1796 4284 39 2637 1702 31
8373,21958 31 15340 40 39 48 11 17 20 58
8374,42 3076 28 47 50 19 5 831 4963 4191
8375,528 1089 2286 2336 203 1005 2322 1198 4865 2204
8376,77 60 116 148 175 378 437 1070 309 497
8377,15 13027 7 101 15823 29 6 2 109 1
8378,25 266 229 4 1 3 75 61 597 2
8379,1480 292 2839 261 1458 984 441 4297 35 329
8380,6628 1237 1790 2 2406 22 4 226 1 33
8381,308 343 89 282 390 236 10 556 1118 1179
8382,401 596 159 29 393 207 88 105 120 813
8383,203 603 214 188 10266 20257 1 93 358 38
8384,182 324 96 1207 32 12485 2611 2034 89 9039
8385,388 799 3506 1480 2839 2526 261 1794 4856 1776
8386,159 120 510 10154 1724 500 800 13251 20129 14393
8387,170 75 1761 6 3379 30 14 7828 44 391
8390,2 56 4 6 7 5 144 8 13 31
8391,52 1343 281 44 1994 352 1151 1448 1376 3534
8392,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
8393,9 144 2 96 184 240 149 1 208 224
8394,8 251 142 424 84 330 65 22 52 543
8395,80 48 20 1 4 73 17 174 685 24
8396,42 37 145 136 277 5 363 679 111 244
8397,2791 6309 2498 3869 7176 7543 4901 6 8760 7542
8398,27 47 14 319 2 42 4 1 382 3301
8399,27 28 11 42 136 23 1699 37 40 41
8400,6 251 2 22 28 330 27 7 47 33
8402,526 236 82 837 1409 2385 828 1477 194 1687
8403,4479 5647 2215 372 168 104 6096 224 258 96
8405,238 278 135 177 8 4 541 1174 404 44
8407,399 186 1054 1984 293 2626 3066 2887 488 1846
8409,80 19 73 48 65 20 4 116 304 370
8410,16791 21452 12101 15062 3538 21897 18578 3 775 4
8411,3076 1593 1352 3090 20069 692 8 4191 88 6
8412,116 304 309 378 134 83 265 279 497 428
8414,126 71 7 28 27 17 340 42 3 433
8416,382 35 1 373 168 144 224 149 27 240
8417,15 8 101 20871 16 266 2571 12778 22200 21911
8418,27 28 11 2 8 47 6 7 9 12
8419,215 18987 4416 18944 4852 15357 20948 16257 19421 19016
8420,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
8421,116 808 175 77 60 148 309 378 717 579
8422,60 22 8 33 1 279 134 77 116 84
8423,2 1 22 20 3 19 6 33 8 14
8424,342 58 41 31 39 1108 76 1083 486 1288
8426,4 20 22 6 1 48 31 7 19 8
8427,2200 2842 20247 2903 3361 3089 2904 5728 1277 2958
8428,52 18553 44 18768 18668 237 8 16824 25 1545
8429,301 228 141 1738 18876 193 448 801 2574 212
8430,40 39 55 3 2 7 5 259 33 486
8432,3076 2531 1593 16060 3671 4191 4963 1991 11903 831
8433,7 59 31 234 58 18 128 40 2 1584
8435,424 170 20 142 22 48 272 251 2 65
8436,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
8437,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
8438,252 1146 119 1689 639 129 242 5923 14811 15134
8439,28 2 17 50 27 5 1 7 42 47
8440,2681 1752 786 9011 10197 20264 15919 20097 19882 2887
8441,3882 12073 3916 155 10077 4035 12103 22346 4934 8251
8443,1668 1674 1446 1411 1767 1316 6950 809 1926 10351
8444,857 1281 986 1185 4 1073 48 20 1 1231
8445,8112 4 20 19 12329 2 5987 80 14 24
8446,4870 9117 4582 3879 138 4433 3878 40 4440 4869
8447,229 16 4 8 3 52 44 19443 26 19150
8448,88 107 365 51 87 81 217 140 284 135
8449,16 9 1 56 104 2 4 44 168 3
8450,48 2 73 20 36 6 1 22 24 68
8451,8 95 4 2 465 45 61 1 3 6
8452,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
8453,16180 108 1022 1164 21083 19713 11902 4365 13140 10362
8454,11178 11048 11016 8294 11747 10840 4573 12372 10110 11015
8455,4 14 3 20 24 19 8 7 38 33
8456,11675 4516 20199 21305 158 117 1381 11854 8224 5847
8458,3532 388 3691 4346 329 799 347 613 4611 441
8459,2424 2423 182 208 324 32 4267 955 94 34
8461,837 828 624 1051 1440 3837 2237 526 4854 14844
8462,59 8 6 24 414 14 956 1497 259 1537
8463,7779 4180 1013 9182 11042 2530 192 284 131 87
8464,164 67 4630 238 1714 4033 44 4 84 278
8465,116 77 304 1147 35 428 378 9 8162 4
8466,5530 5339 182 208 5157 9803 2505 6225 5000 5950
8467,175 2689 60 437 3460 309 533 146 1267 3533
8468,395 177 250 481 981 3496 743 546 67 1058
8469,21840 12675 9945 21439 3727 700 20154 20034 7 30
8470,625 755 919 428 761 770 717 1892 1857 678
8471,87 131 107 88 15 26 2 112 3 4
8472,36 60 116 66 77 101 175 378 309 437
8473,511 750 857 11 970 1281 832 47 17 50
8474,125 425 2599 177 1199 2300 4567 72 4190 238
8475,220 465 326 389 537 19 880 906 191 1024
8476,1883 955 94 34 4052 2389 2637 41 1604 99
8477,790 2493 11184 7793 155 20883 21467 21913 21796 22214
8478,12500 101 14790 354 922 16602 403 161 17220 9647
8479,8376 8423 13110 10644 9413 58 9405 9943 9944 76
8480,6276 15657 9723 117 120 11800 10310 500 1490 11149
8481,5216 1200 10897 10241 13335 19859 299 119 928 13333
8482,168 683 224 144 1481 372 1191 319 35 56
8483,31 40 55 3 627 486 955 342 22 2
8484,8984 17661 12975 13476 12305 17782 8 4 164 1
8485,278 251 24 22 228 48 65 194 541 543
8486,8 4 19 2 14 6 24 46 48 80
8487,133 474 139 269 316 171 56 350 318 144
8489,4865 31 41 40 39 76 15214 13494 6873 5799
8490,1092 213 8 6 793 22 4 2 20 48
8491,2149 1931 990 6711 11394 1897 2570 21934 20597 7725
8492,313 764 636 252 901 249 226 119 5488 6149
8493,39 76 182 344 96 32 486 78 342 143
8494,17 1 511 48 2 27 163 33 22 47
8495,1481 3188 5508 4552 2453 11520 11521 41 11518 12363
8496,344 1411 1767 809 320 907 708 2013 1041 2106
8497,4 1 6 7 9 20 607 46 31 41
8498,138 344 32 467 376 194 73 430 77 242
8499,31 58 11 17 7 28 2 50 47 68
8500,766 617 1692 946 1463 1 8 2 6 3
8501,7855 8219 8256 8690 11098 11146 11800 3866 7521 11944
8502,1931 990 1434 2149 5963 1 12802 14 132 4
8503,112 41 31 2 3 40 39 6 58 76
8504,58 40 55 41 39 31 14383 19116 19988 486
8505,618 39 58 55 148 77 60 3 1891 1398
8506,51 179 202 217 87 401 81 20941 131 798
8507,31 41 40 76 486 3 9811 342 811 592
8508,566 3419 1784 2567 1147 446 685 491 451 124
8509,18605 339 8 516 12936 10057 12470 390 2660 21604
8510,31 41 40 13 28 17 11 58 27 3
8511,136 277 9 730 5 31 111 41 122 19
8512,465 860 1447 1007 141 2161 621 1067 997 48
8513,334 8936 8554 6391 483 20020 21481 11439 20739 13676
8514,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
8515,3367 4698 5298 7786 2575 4050 5322 3867 5722 5168
8517,55 58 76 3 486 2 342 7 1825 9
8518,2802 155 18990 3033 9295 595 8278 18 6490 10231
8519,94 34 15 262 916 101 221 264 1741 3406
8520,5 89 9 13 4 10 703 97 343 2
8521,40 55 58 76 3 138 32 324 96 208
8522,3954 2084 4448 3513 4162 4299 5005 4556 5336 6664
8523,31 116 175 66 58 76 378 83 314 309
8524,2940 2885 5739 4164 2480 4668 9666 3759 8103 1848
8525,6049 7557 7559 8731 8310 919 11234 3218 11080 5598
8526,14755 7 19125 54 5127 22305 11474 8085 15626 20983
8527,1960 2106 540 585 2829 320 99 1443 1722 1041
8528,66 77 309 19 265 378 593 2 497 4
8529,47 11 27 50 3280 7542 42 145 3869 136
8530,27 28 11 42 203 47 188 6 38 214
8531,326 880 95 389 906 465 792 1024 1447 45
8532,2 8 1 4 24 14 33 132 3 46
8533,60 17181 116 148 175 279 16 134 14267 189
8534,4741 208 339 138 813 96 344 182 3403 13118
8535,19 376 430 573 80 252 299 467 66 17
8536,326 906 465 1024 537 95 768 45 860 191
8537,217 87 179 798 202 131 3226 107 81 4652
8538,580 3704 21 29 6 1 4 3 109 14
8539,1446 1674 1767 955 2611 5433 7258 4933 6116 1290
8540,107 51 10 88 2 1 87 284 3 8
8541,17 122 47 9 244 27 71 253 2 145
8542,31 3 40 39 85 81 2 76 87 55
8543,55 41 40 31 3 7 2450 51 486 107
8544,31 1480 40 1916 292 2839 58 1240 41 55
8546,5 4 1230 97 6 3 13 8 9 783
8547,7158 5052 268 2845 950 132 2255 1613 339 10199
8548,40 39 76 3 2 1 17 14 27 23
8549,8816 9769 8650 2483 8251 5344 16972 1720 19520 9728
8550,573 376 313 129 764 636 15 36 515 1312
8551,55 9 58 104 6 3 48 45 11 42
8553,2933 339 188 1842 1450 514 93 1296 3891 203
8554,11 27 1 42 47 105 28 50 17792 155
8555,139 269 254 171 474 316 335 843 1 66
8556,261 347 10968 5553 853 388 316 292 3657 5144
8557,4 2 44 24 238 135 1 75 278 7
8559,22 83 60 65 279 6 19 2 80 77
8560,17864 14682 17866 20118 16087 9042 8117 20682 16085 20819
8561,337 5176 8207 2781 1232 17940 17944 17938 18219 1032
8562,2968 2969 3284 1017 36 1369 12 9472 15 3377
8563,919 1213 717 770 678 755 56 1891 1014 168
8565,16771 19099 18340 21654 19370 6454 11934 12101 14048 4746
8566,584 414 536 648 999 750 857 832 1350 1001
8568,3280 201 244 210 771 3869 600 778 253 5586
8569,4164 22 4049 48 7006 5903 4 2 4698 3367
8570,2 8 3 24 243 14 7 19 20 38
8572,12256 20693 21846 19029 20473 19302 3845 11140 8824 1653
8574,116 148 60 77 378 497 593 437 736 644
8575,31 40 55 76 3 4 2 33 95 1
8576,706 540 886 89 320 9014 8540 1041 1443 8089
8577,9249 9947 566 21497 132 7273 472 763 7902 21902
8578,8975 16673 13962 2189 2931 20289 10658 9553 3053 13344
8579,5386 5798 3966 8117 42 9708 28 19 47 11
8581,7913 5044 7647 6064 174 12929 48 33 6287 157
8582,645 603 211 520 188 358 1450 230 1978 19
8583,6369 3383 7411 20691 22318 18411 12641 10749 14901 14319
8584,16 20 80 48 61 7 33 22 24 157
8585,1292 2083 18433 18 264 90 56 2 50 5236
8586,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
8588,4 1 6 3 7 20 1542 19 14 1825
8589,12959 12062 18 137 68 295 69 131 820 380
8590,39 55 76 224 168 119 56 144 382 319
8591,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
8592,4608 7798 19569 9423 5867 19411 6132 6664 12842 7621
8593,6273 6472 7075 10141 6471 11633 10844 474 318 9043
8594,4922 3898 8204 7 6 14 292 799 1239 347
8595,101 403 41 40 55 58 922 506 544 76
8596,3407 3318 5664 2516 2702 16183 10862 2072 440 14758
8597,161 403 36 354 506 699 464 15 337 893
8599,16 8 2 1 20 39 44 61 77 66
8600,652 1860 6 8 24 112 46 1854 21912 90
8601,35 558 224 104 310 144 372 168 288 319
8603,35 56 17197 6885 144 104 319 596 168 184
8604,2 14 1 70 26 46 90 18 4 3
8605,59 1 14 536 259 22 80 8 154 157
8607,1 16 2 5840 25 6912 80 26 67 6
8608,612 3006 1845 1071 415 994 2021 557 1551 1788
8609,7033 66 77 304 175 9039 9582 12485 2446 10835
8610,8 44 3 6 52 74 19 22 20 172
8611,4 49 243 44 185 6 16 7 1 2
8612,12 24 225 405 6 150 152 1111 4 825
8613,7947 4754 10830 3536 21182 18808 13930 4634 5390 11280
8614,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
8615,31 55 58 76 3 486 342 2 7 23
8616,2842 2200 3526 3361 2903 2585 3208 419 2492 3089
8617,40 31 28 42 5 145 23 2 122 37
8618,15670 21317 11107 8317 19382 9799 16549 11206 22185 10360
8619,22 73 20 24 19 194 110 427 4 2
8620,13981 430 18871 573 712 21268 13972 242 154 313
8621,4 119 2 299 80 1 48 26 6 242
8622,8 61 189 44 74 16 5013 1501 396 79
8623,5337 4704 5527 2582 20439 16290 1497 1537 16291 3444
8624,318 1071 184 149 994 319 1190 382 1914 329
8625,262 715 1342 346 1172 1198 392 627 72 179
8626,1596 1962 1851 6218 1483 6204 537 1067 5328 1196
8627,6044 15206 9319 1555 14230 14341 21930 9717 21574 8155
8628,7771 4082 7824 2121 7811 4428 9091 1776 8259 5932
8629,1124 1532 1535 1715 4987 2231 17260 6423 1799 14099
8630,1460 1352 3076 1593 3090 2478 1374 2202 5553 13685
8631,19 75 80 4 45 33 823 48 44 66
8632,244 3711 122 687 111 452 9329 590 2471 1688
8633,9 56 104 224 184 240 373 149 570 372
8634,1071 1183 3006 347 612 1845 1518 441 292 583
8636,3916 8450 12173 1284 15700 4035 3289 1433 14473 11902
8638,155 8678 178 2140 11190 18 8775 1208 12925 10298
8639,9653 10865 7454 9312 7574 7572 8622 11728 6597 7898
8640,16 4 5936 1116 592 1108 342 1 32 26
8641,2 6 8 20 80 22 48 3 14 33
8642,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
8643,7 3 47 229 5 27 44 50 97 42
8645,3496 326 45 3331 1568 537 1893 16 389 25
8646,21786 19620 12445 15569 20049 18158 22087 17142 12489 16515
8647,11016 11015 10110 10234 9712 4573 5038 16842 9190 5996
8649,4 44 7954 2 85 16 26 7 17 80
8650,154 236 2611 1921 36 1177 107 2034 936 1880
8651,40 39 31 58 3 486 107 88 68 78
8652,430 573 313 467 129 242 764 636 143 15365
8653,1273 928 129 242 376 116 313 77 109 5923
8654,89 69 1660 1406 4421 10 7 19282 1 12482
8655,228 802 193 369 272 702 424 2097 170 801
8657,1054 5684 433 6696 1846 399 52 17580 3353 582
8658,1100 3959 1847 9765 2186 19746 2597 7856 2532 4324
8659,21491 1928 6364 6868 1286 5993 453 1529 7495 4766
8660,2449 2830 10260 20542 17137 9090 17532 10668 2472 7256
8661,636 592 573 342 467 1108 376 16 7 430
8662,161 506 403 699 4 80 154 354 373 1
8663,59 160 2481 956 536 584 915 1350 2678 1438
8664,20 99 4 77 148 80 134 175 33 194
8665,592 1083 1108 1288 9 486 39 76 664 705
8667,6560 20201 8767 6771 4668 9666 2885 11634 8183 18396
8668,20 22 103 265 33 48 4 279 116 142
8669,2386 600 2423 828 1051 778 4267 1931 27 45
8670,13 43 64 1644 204 3113 995 109 356 4066
8671,17 11 27 47 80 37 42 4 157 6
8673,1 2 14 67 135 33 24 19 4 7
8676,584 160 59 536 956 202 414 2773 51 1001
8677,1377 1654 1775 1364 2570 14236 6105 604 2459 7851
8678,117 510 3162 957 500 1724 2453 1375 4941 3616
8679,401 596 107 7 90 2 88 813 227 62
8680,34 2109 3582 2075 1443 1722 320 262 907 1041
8681,346 955 177 2150 1786 3122 395 94 67 4686
8682,44 52 266 12789 25 6 8405 3 2955 226
8683,194 48 141 212 22 251 65 115 663 330
8684,2996 19403 5072 4117 4056 2887 293 399 8790 986
8685,6464 18520 21880 3236 15190 21797 21223 6607 13803 16185
8686,11016 11178 11015 9712 10949 2106 585 3653 5337 3597
8687,85 3 6 2 17 7 27 9 8 5
8688,1790 629 821 27 810 685 827 42 47 28
8689,133 314 139 318 901 269 146 165 171 1132
8690,3011 2401 1729 2030 7506 1604 1165 7512 313 242
8691,160 259 414 18 999 536 956 584 30 648
8693,2290 662 4284 1535 1124 1715 3944 2034 6515 4559
8694,759 1613 1199 9583 647 3836 84 20469 1987 7922
8695,1172 392 715 1342 346 15 133 1198 203 53
8696,11318 6680 22105 18616 2181 16075 20008 18636 16124 19585
8698,40 31 39 55 486 3 342 555 592 143
8699,94 96 4 85 1 15 6 10 182 51
8701,1663 7308 9502 69 19991 571 8913 2413 155 5498
8702,19181 183 22054 13118 18100 6336 10715 13499 586 3825
8703,1604 2637 761 579 19 717 1213 428 22 1856
8704,20382 208 1534 32 15293 1535 4 48 1 16836
8705,5 17 27 28 13 128 11 47 91 50
8707,324 1372 279 3246 134 690 77 2240 196 119
8709,94 262 67 8 132 44 4 108 6 53
8710,131 238 278 87 1607 401 716 1099 164 114
8712,12 1 405 615 1111 458 19 203 1602 214
8713,596 101 104 9 224 813 35 161 149 382
8714,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
8715,98 29 64 13 109 57 204 5 1108 455
8716,47 17 50 122 405 1868 60 148 12 244
8717,3280 610 259 956 9557 7176 536 584 414 8760
8718,430 242 313 764 636 252 1273 639 249 119
8719,99 262 1637 6 162 81 85 107 90 51
8720,51 88 131 215 217 108 202 140 475 365
8721,329 1458 606 696 22 292 325 2 3 408
8722,326 45 906 537 1756 1024 768 19 2161 1007
8723,138 4348 52 96 3791 36 182 4101 3 208
8724,41 40 55 48 58 2 73 4 76 65
8725,22 2 20 19 3 1 33 6 65 8
8728,7 31 2 4 59 18 234 58 40 128
8729,1628 4706 1596 5154 1686 2236 1962 5139 3438 91
8730,5 1024 17 792 465 45 326 880 95 71
8731,137 20480 401 596 1511 68 295 359 112 813
8732,2590 1342 2370 8810 99 154 262 1294 4465 715
8733,95 880 389 238 326 4 768 148 60 220
8735,9409 5640 6919 14173 9958 6837 6364 5840 21888 1529
8736,19903 22251 19224 20893 15156 16536 17452 13139 19444 20468
8737,2 6 54 59 46 4 956 259 14 18
8738,95 220 326 465 1024 906 792 537 880 768
8739,4 44 67 16 6 1 25 20 19 7
8740,45 465 906 220 537 1024 22 389 792 48
8741,17 47 42 50 37 145 5 136 2 1
8742,203 211 514 214 188 93 520 1296 645 358
8743,41 39 31 55 76 342 36 101 592 618
8745,4 1 43 6 348 64 2 9 203 603
8746,22 33 20 4 19 65 2 103 115 170
8747,41 58 76 3 486 342 811 15657 15666 9
8748,27 47 50 56 9 28 11 2020 476 136
8749,1 2 14 4 3 8 17 30 28 47
8750,3 4 6 10 9 11 23 8 24 14
8751,2 211 4 93 61 33 9 44 38 6
8753,4 52 25 6 2 24 17 61 229 67
8756,4 14 80 20 2 33 26 157 1 44
8757,27 47 136 104 401 9 71 28 596 11
8758,101 161 345 1546 337 506 403 7 354 927
8759,31 39 58 76 45 326 1024 880 389 3
8760,343 80 2 1 4 972 390 713 14 174
8761,41 2 4 31 32 1 184 144 258 8
8762,16384 51 447 87 217 36 29 15962 130 154
8763,33 20 48 19 705 194 103 2 1 141
8764,1772 1887 2717 558 450 361 5796 291 4876 5377
8767,11 28 29 287 71 145 50 308 5 343
8769,160 3300 1573 414 59 584 956 999 259 498
8770,1510 1 1807 19 22 6 3 33 48 2411
8771,16 8 4 1 17 13 25 9 20 61
8772,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
8773,135 8 67 238 481 189 250 2256 61 278
8774,58 389 540 1239 139 408 907 768 563 585
8775,6670 9423 6653 11679 1372 10176 6132 1227 8467 250
8776,87 51 131 88 4 8 114 10 6 7
8777,5192 3966 4881 5386 5798 9042 19142 8117 20804 720
8778,9 35 96 138 208 31 56 40 344 39
8779,68 1 112 2 30 4 3 14 2111 69
8780,41 31 40 627 76 99 403 346 161 15
8781,90 1244 108 459 1595 2428 7 4 1 6
8782,35 9 373 149 570 240 382 310 184 372
8783,15460 314 2025 6046 269 1089 214 146 188 77
8784,168 9 149 2 382 1 373 184 319 310
8785,41 40 55 1290 9 7 23 754 2 15
8786,686 606 5108 696 1941 388 3650 2277 292 3197
8787,467 242 313 129 764 636 837 805 57 67
8788,635 1517 343 133 2070 2459 2185 269 3399 139
8789,2702 3407 1239 440 5664 1032 1069 1480 2420 3506
8790,188 93 4 603 645 520 80 6 358 2
8791,1532 39 55 58 76 11 47 48 236 7
8792,224 319 382 144 558 450 803 56 149 184
8793,236 706 936 1207 1177 154 82 2611 2034 1118
8794,3487 3726 9423 6968 3059 5867 7011 6664 6670 8467
8796,8473 9982 10660 8044 9442 9455 11439 2376 3718 112
8797,8028 7667 13578 9569 13679 10669 9567 10821 8549 11618
8798,13027 4 2 1 22 13690 33 13443 48 4486
8799,2903 3526 3208 2842 2585 2284 3089 2958 1277 3437
8800,8334 11234 8310 14029 6871 5598 10767 6074 10128 9204
8801,994 1071 353 937 20 557 4 22 2118 48
8802,217 264 87 3747 1038 1613 81 759 1105 365
8803,428 1398 1213 717 403 579 625 678 593 175
8804,4886 499 19639 3416 4333 3302 8398 12334 12476 285
8805,95 465 906 768 1024 537 40 880 55 191
8806,31 55 58 76 1931 2149 1434 3 2879 486
8807,19 2 6 4 80 1 8 48 20 74
8808,314 318 139 146 171 165 269 1132 1079 474
8809,1069 1149 261 4046 2356 16182 408 329 3506 441
8810,40 55 76 2 116 77 3 486 20 4
8812,20516 14867 13621 20513 20507 20512 20514 20511 18248 20509
8813,182 344 3246 5475 8982 5288 66 119 60 116
8814,178 2121 159 2495 1020 1776 2196 1090 2120 1891
8815,4 6 2 8 3 14 38 7 20 19
8816,1897 990 3129 2879 2570 604 324 208 138 242
8817,35 168 144 56 149 373 258 184 310 382
8818,160 399 259 414 582 1097 5192 3966 1001 293
8819,6 1237 1790 566 1630 1611 821 407 14 290
8822,766 617 1346 394 946 4358 1463 4605 21003 1692
8823,238 8 24 22 19 20 33 85 6 2
8824,16719 22301 14162 17480 19492 13846 19748 14467 22106 18753
8825,16 4 22 8 14 80 33 25 75 172
8827,1441 11723 20729 12466 20751 21917 21692 18489 18359 22320
8828,1397 144 104 56 184 229 373 16 35 382
