user_id,item_list
7901,412 2766 168 1795 419 104 2288 1195 9384 35
7902,537 1756 2860 191 2092 792 1447 465 326 1024
7903,84 20 70 46 22 44 164 216 26 596
7904,55 486 3 185 2032 1815 2450 811 342 223
7905,22 48 1 2 157 67 20 6 80 73
7906,102 1501 725 858 197 13795 781 267 2778 1174
7907,4630 4485 2498 3280 395 135 177 67 44 199
7908,64 182 138 348 96 32 596 813 1012 1448
7909,2117 643 4 2007 4475 2094 1738 4893 170 1467
7910,132 718 472 1 763 491 2 8 14 891
7911,2204 2322 441 1132 856 191 389 702 318 465
7912,764 10660 1446 326 1411 3814 1668 906 1024 11092
7913,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
7914,905 3217 583 11712 1693 10904 411 15122 12563 2117
7915,28 42 136 91 5 679 390 363 983 1274
7916,6427 6723 6198 6179 6748 6452 11222 6178 182 5303
7917,420 1853 1727 2887 3192 5946 10232 7712 12526 1276
7918,17 47 56 28 168 104 11 35 145 310
7919,27 11 42 2495 145 1253 2728 2516 2366 2121
7924,161 7 506 298 515 1 6 429 922 699
7925,4 1 44 84 541 26 157 14 174 75
7926,66 148 4 279 16 265 304 83 2 309
7927,395 135 634 481 177 1174 67 1043 199 164
7928,295 7 357 283 187 54 68 6718 112 128
7930,4284 2198 1446 175 1316 1668 497 4042 3364 3205
7931,29 455 107 64 284 356 43 549 51 1012
7932,298 2225 162 1921 131 972 217 87 798 114
7933,339 1264 483 118 179 601 687 2553 596 813
7934,8 1487 25 266 2986 167 2007 229 6 267
7935,584 536 414 956 648 258 683 144 149 168
7936,11119 7465 11857 18292 11124 13893 11461 7942 6082 1103
7937,120 510 159 800 1724 985 957 1375 1 4
7938,4110 4776 3631 1105 2743 3306 669 4864 3302 2910
7939,2023 160 917 259 1648 414 999 536 584 2773
7940,371 433 399 148 77 66 60 175 582 304
7941,1441 7386 5866 641 5270 11705 5704 17293 10912 5285
7942,96 17903 17909 17901 1481 17910 378 497 17888 3205
7944,621 149 144 181 35 56 258 2161 1756 12165
7947,1446 1767 7512 8212 7507 11002 17758 1092 11574 11880
7948,895 9997 10680 4673 763 1037 8478 8092 1305 4811
7949,185 249 252 4 299 16 8 25 498 121
7951,27 42 11 50 145 136 138 182 208 9
7952,59 648 1001 2191 2678 2718 1350 5044 1233 4094
7953,52 743 546 44 63 8 1058 1131 25 229
7954,621 1893 1007 95 2211 584 414 3502 956 11949
7956,182 208 324 344 144 412 310 184 382 104
7957,40 55 58 76 486 3 223 4 26 79
7958,583 291 905 1264 1537 411 72 1693 904 3122
7959,220 389 465 88 1290 1397 247 196 2540 3967
7960,50 47 42 145 201 14 136 452 989 4
7961,511 750 1185 832 375 970 157 1231 2408 1525
7963,94 99 262 1172 1637 346 392 53 88 2518
7965,54 58 68 40 41 31 55 39 167 4
7966,392 182 96 3458 2543 2963 3977 2403 2442 324
7967,9 168 35 144 224 149 240 319 570 382
7968,138 182 208 324 344 30 10 112 36 54
7969,40 76 148 254 77 60 146 378 4684 265
7970,739 11 871 6126 345 28 1714 1022 145 47
7971,35 56 144 683 2 5 373 12 13 23
7973,93 9 56 214 319 184 4 80 28 382
7974,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
7975,72 712 401 7 295 283 3063 394 3852 393
7976,77 40 39 378 1840 346 497 2013 437 585
7977,7912 7935 4597 1190 4332 2021 984 11007 11830 2844
7978,3870 77 148 304 7145 8 309 177 541 2638
7979,177 67 250 278 238 395 541 481 1043 235
7982,3424 3178 4348 203 3791 188 603 230 214 3140
7983,101 94 6 99 1 108 70 161 2997 354
7985,9 35 168 104 144 149 1 4 224 240
7986,2842 6057 6574 2585 5213 7484 10416 17890 16099 6055
7987,98 133 318 198 314 64 269 165 146 1644
7988,12038 346 34 3458 2543 3977 1537 257 12923 15064
7989,102 457 2954 197 1004 9692 156 300 416 16586
7990,50 80 17 27 42 136 14 6 46 20
7991,2161 4247 5531 621 7010 997 5530 5157 2058 6225
7992,1776 2196 653 2121 2495 3967 2120 973 580 2366
7993,76 7867 3 17 28 486 11 208 8 7477
7994,2145 1286 681 3811 254 139 116 747 146 966
7995,16 96 138 757 182 229 208 44 3675 324
7996,31 1628 35 1758 1962 1483 732 8 2 2236
7997,116 175 65 134 304 265 309 19 378 22
7998,4 22 65 20 2 19 743 73 1058 151
7999,416 197 102 205 725 546 199 12775 1004 1501
8000,145 136 37 22 679 91 25 1 14 389
8001,2 24 7 8 26 14 62 25 167 16
8002,1006 350 335 554 133 1821 932 563 606 3024
8003,39 55 76 2 16198 56 144 261 441 408
8004,250 759 748 1613 199 716 135 481 598 634
8005,2198 171 184 310 116 56 165 966 148 1212
8007,168 35 138 310 184 182 149 208 144 324
8008,67 135 1043 404 395 1521 743 1058 250 781
8009,2531 1352 3076 4027 3414 664 546 4799 3059 2478
8010,12920 17900 3980 10472 17911 5821 11019 138 16086 17888
8013,6578 6303 7484 7196 10490 8404 41 2156 76 7877
8014,44 103 4 16 90 1244 1 266 663 6
8015,922 506 515 17 6 750 2 47 857 28
8016,4 6 19 3 14 24 20 9 22 8
8017,448 325 10745 10215 22346 1 4 11553 12391 6
8019,33 48 20 17 50 27 80 42 37 157
8022,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
8023,1563 38 232 85 11010 3189 270 6639 1614 941
8024,2653 345 7385 8576 90 806 1022 263 237 183
8025,35 297 168 104 144 224 149 1 6 412
8026,1 170 272 369 193 1418 801 330 194 65
8027,5081 9900 9866 8604 8806 9865 8095 6245 9168 8325
8028,111 122 17 566 27 28 8 446 50 38
8030,27 28 50 145 244 253 136 91 452 732
8031,6837 6919 5993 7603 1529 3037 6912 6364 6868 3462
8033,77 116 148 175 304 919 770 309 1213 2
8034,1008 933 1684 6 759 514 2 1296 93 38
8035,95 465 220 792 326 951 1024 906 1306 4475
8037,8 52 44 13 64 4 6 98 38 2
8038,4064 3513 4404 5005 4834 3737 5336 4556 766 3498
8040,3458 99 705 738 4889 5806 262 4336 5584 392
8041,208 344 116 304 60 318 165 497 644 278
8042,94 433 399 99 6 46 1 164 186 24
8043,22 33 73 20 16 75 80 1 243 115
8044,243 410 1 1024 465 906 389 882 792 768
8045,96 138 182 567 208 112 167 324 344 30
8046,3640 15674 19413 18143 18904 13702 9843 6496 8701 18148
8047,994 16 4973 1553 3842 3006 1551 2118 612 2021
8048,27 47 50 11 37 145 136 277 324 679
8049,2546 22 33 65 170 194 462 103 4 19
8050,1116 1475 1393 1689 340 287 4104 181 8535 243
8051,16299 10214 8993 14842 14843 14840 14845 14844 14846 14841
8052,58 582 340 486 1984 3 984 47 50 37
8053,20 265 279 1 8 2 6 306 22 19
8055,55 58 76 12917 14019 12034 10471 12920 12918 12035
8056,80 1 2 592 174 157 20 8 618 33
8057,55 58 76 486 3 342 143 811 449 2032
8059,5334 5737 5291 7736 4049 16015 6476 6727 4830 6468
8060,2070 1370 282 5098 2225 972 6408 6682 1517 5884
8061,160 584 120 117 414 536 957 648 1724 985
8062,27 50 145 37 101 244 1 36 679 6
8063,31 58 4 678 755 644 1398 1857 20 325
8064,67 278 75 541 371 481 519 235 241 1504
8065,4064 3513 3954 324 32 344 442 498 98 57
8066,47 27 42 145 37 94 244 34 16 277
8069,4804 17719 12154 21004 17661 21192 3646 20605 16440 17691
8070,41 324 344 73 3 2416 486 2967 194 2257
8071,2129 392 3325 2518 4787 734 8837 2866 4513 9429
8072,2667 1847 1196 8907 599 2532 397 5435 2597 2847
8073,3068 4033 883 3067 16475 18665 10199 10683 18734 4988
8074,58 40 41 55 39 31 486 706 828 526
8075,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
8077,467 242 573 764 2702 636 2072 99 5664 1032
8078,144 1 25 52 184 240 224 310 164 14
8079,182 208 344 929 1 2 1511 24 46 84
8080,6446 674 17383 2995 11008 14845 14846 14843 14848 14847
8081,343 308 89 556 390 282 1642 1118 983 8680
8082,1 6 67 84 80 33 1230 74 75 189
8083,1618 1767 2325 1702 7507 4833 4559 11748 3205 1960
8084,1828 1429 1990 2295 238 177 2558 3351 5362 6111
8085,14682 9851 12770 12772 12769 11925 12948 11215 11239 5364
8086,880 1024 389 792 537 906 1040 4 170 1435
8087,342 1108 138 1288 208 324 344 1828 1186 1279
8088,3303 22 4 47 28 50 174 20 11 5649
8089,66 116 60 27 148 17 1631 12 175 3300
8090,433 582 2626 509 1984 488 1129 1727 657 3066
8091,47 27 28 50 42 37 145 136 111 679
8092,14189 841 2 783 28 1 49 8398 17 47
8094,3243 4799 2531 4544 1460 5336 401 5503 2478 813
8095,33 48 20 65 73 133 254 171 146 1
8096,41 40 39 58 31 618 259 120 33 342
8097,56 450 47 17 149 27 899 373 382 144
8098,51 284 81 549 217 623 114 88 4190 339
8099,1225 2063 605 44 23 26 71 10 530 112
8101,135 11045 8236 19291 15228 404 6627 12857 12179 1058
8102,682 771 210 17 769 722 42 778 1872 47
8103,592 1108 1288 618 342 751 112 54 5585 271
8104,1747 629 164 9241 371 1790 1611 2719 72 290
8105,40 41 39 55 58 76 56 35 373 1846
8106,395 11777 135 10260 177 498 199 748 238 1152
8107,116 175 148 2596 1858 3466 1070 1372 304 746
8108,96 32 376 242 573 764 636 178 6149 1120
8109,27 47 28 37 145 2 20 136 48 65
8110,2321 1461 168 56 144 104 8515 240 149 184
8111,904 2473 411 1537 4796 905 104 841 154 257
8112,2570 2879 66 116 60 148 3129 175 1897 1434
8114,134 6 279 13682 8745 18611 6392 1 15755 21687
8115,148 175 304 309 378 497 134 279 265 437
8116,2513 1607 2309 101 2615 354 850 544 161 1981
8117,7878 116 66 60 1990 6025 1186 265 1429 1279
8118,1 14 6601 84 46 200 164 70 4 132
8119,6351 70 156 1972 1 4 5783 6 339 2971
8120,1259 1412 1 663 1260 762 8 20 453 2
8121,410 49 882 1341 185 876 445 605 530 78
8123,2725 261 408 329 1622 99 2322 198 2286 5176
8124,5376 5387 3776 8189 1898 5997 6546 2538 33 2902
8125,4776 2217 2743 3102 1567 3631 3025 1919 4384 285
8126,2641 6550 8332 125 20763 7971 6263 107 5225 8170
8128,104 184 310 160 35 56 584 414 259 648
8129,1523 2968 5727 388 5616 8684 6599 6066 1682 2558
8130,7 536 259 59 2678 414 1 2718 68 2191
8131,3495 805 2237 526 1440 96 138 1107 52 182
8133,2367 4292 1434 2570 2149 7535 2459 3129 1654 12578
8136,615 91 1602 956 873 584 458 259 59 246
8138,220 792 880 768 2058 1893 1067 4108 35 56
8139,64 120 510 159 1887 576 800 1772 204 1012
8140,399 582 229 266 597 1984 834 278 6 1
8142,376 55 58 344 262 486 77 116 2293 143
8143,52 44 8 25 229 8440 205 38 156 232
8144,430 467 129 573 764 636 6149 4135 3751 252
8145,154 29 298 2007 247 560 1076 15 6133 1467
8146,13695 1545 7092 788 1283 9682 12634 9349 13523 8407
8147,17 27 28 71 111 293 50 745 824 827
8148,5186 8192 1462 1232 765 4881 5386 5192 3088 18406
8149,23 2 1 580 86 489 3967 294 7 10
8151,1195 1398 896 770 919 2566 2767 1795 2288 112
8152,39 55 58 76 244 122 486 989 592 3
8153,453 118 114 688 6366 190 14559 9420 12338 270
8154,1020 1120 3049 3751 196 2760 482 155 1386 2002
8155,16 597 52 5 86 834 91 489 391 23
8156,41 14 39 40 3 55 19 33 22 48
8157,243 42 47 50 28 1611 542 11 1790 445
8159,766 1031 929 2878 1367 1692 946 1433 5108 852
8160,142 4 272 48 2 631 409 20 194 702
8161,237 345 3477 51 81 202 365 88 475 107
8162,28 27 1125 8198 1534 136 1549 1535 82 5765
8163,1030 2034 1177 1207 5507 754 3658 1290 5317 936
8164,194 48 115 618 103 20 1214 664 1108 8769
8165,58 40 41 55 39 31 238 36 23 278
8166,4807 40 55 7169 8621 9654 4698 8620 4697 1674
8167,685 775 1182 824 487 898 1355 2778 745 3138
8168,33 157 20 1 174 163 1095 115 6 141
8169,2537 408 1155 17169 1681 600 347 1683 578 2219
8170,511 1181 750 857 832 913 1030 1073 1694 2677
8171,99 262 43 198 348 13 57 1172 1637 346
8173,634 250 1521 88 6628 929 5087 748 546 2282
8174,5157 5504 55 11221 12920 5156 10472 76 14018 907
8176,56 47 2717 310 42 149 361 145 683 2
8177,2161 93 38 997 11 284 51 549 4602 46
8178,250 1043 781 238 214 278 1106 541 93 188
8179,160 584 956 648 1001 1097 2678 1233 1350 2191
8181,71 91 12 294 405 152 150 458 173 9
8182,137 63 28 47 17 37 50 27 112 42
8183,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
8184,2043 4282 2233 3004 2315 2426 3932 2 913 5132
8185,511 1185 375 2925 2172 1621 1678 1075 4463 2596
8186,8662 8620 11728 40 17825 55 58 20031 3011 4559
8188,2574 974 2717 25 4 803 229 2 44 558
8189,1691 154 3360 594 2770 1489 3178 1494 298 133
8190,786 2522 580 3967 973 1028 1584 234 1112 2996
8192,40 41 39 55 58 76 78 143 112 62
8193,39 58 27 486 47 11 145 37 3 23
8194,56 104 168 184 240 310 373 319 372 570
8195,345 1022 2670 2620 4714 18120 3424 10873 90 17619
8196,335 350 843 1006 563 554 606 653 1243 4083
8197,156 205 197 416 300 725 714 398 609 698
8198,1083 1288 1688 582 684 9306 2 349 7237 43
8199,8958 3228 13271 2240 5783 2078 4871 12192 6308 7772
8200,5633 103 424 11118 1833 802 301 9912 4897 5396
8201,1769 16064 2670 6338 4376 7794 8125 14397 17646 10799
8203,44 771 1076 1681 4 1573 778 1220 1723 16
8204,455 247 117 120 64 985 4030 312 356 43
8205,17 28 27 11 42 50 145 136 37 267
8207,58 40 41 31 55 39 143 83 486 4
8208,47 17 27 1147 745 145 42 685 1502 898
8211,22 67 73 33 177 157 20 463 44 174
8213,201 91 510 41 40 293 39 44 55 31
8214,11692 7900 1372 1095 16672 5903 874 20703 3619 7337
8215,67 238 298 44 135 1032 101 52 36 247
8216,33 20 154 7 1 24 6 48 83 65
8217,47 50 350 1112 11 17 1028 27 198 325
8218,4 6 4861 20 22 14 8 80 2773 536
8219,214 1 188 211 232 603 520 358 323 759
8220,927 243 49 1899 851 1019 3496 3306 981 542
8221,540 6017 5191 6532 7157 11642 1722 1443 708 2075
8222,558 732 2233 4282 3932 2942 2426 2315 2525 2574
8223,149 152 150 405 683 382 2064 1653 181 6557
8224,348 4 11 42 47 57 23 2 43 48
8226,85 41 31 39 55 58 6 2 3 75
8227,304 2537 279 265 309 2844 408 2162 378 4
8228,66 148 304 309 4 279 33 841 643 134
8229,3537 6309 2202 3870 4901 4583 7145 2638 5814 2841
8230,340 91 86 550 489 321 287 294 30 10
8231,87 217 798 131 107 365 162 202 36 354
8232,27 11 37 145 136 182 33 344 138 277
8233,4385 4027 3243 7798 2763 1837 13273 1350 4137 10176
8234,2682 12413 1378 20931 10586 22271 15332 18545 8679 14128
8235,15 101 1 122 13275 244 93 203 111 452
8236,8 266 16 8996 52 6018 14619 3147 25 67
8237,198 109 455 204 43 112 3416 98 127 649
8238,1406 754 1290 282 1207 1177 2611 2034 540 526
8239,1227 1 6 20 19 1354 3 8 22 14
8240,41 40 55 58 76 486 3 87 15 217
8241,13 348 57 576 527 995 1012 204 356 109
8242,1208 318 133 160 30 139 259 7641 269 314
8243,60 148 304 134 309 279 265 736 378 22
8244,55 76 4324 486 1847 2051 3959 143 90 1
8245,823 1130 591 3023 1908 674 2016 456 3591 1968
8246,250 395 743 546 177 1058 238 278 748 1043
8247,346 681 262 1195 1795 2288 12424 1172 1637 392
8248,39 31 486 3 1815 2032 2450 811 143 185
8249,825 44 67 1 6 16 24 26 25 75
8251,813 3977 94 1099 3458 2543 2963 99 738 1058
8252,313 573 18718 19071 17054 14036 16959 18687 18688 14712
8254,11 47 28 50 145 136 277 211 5 232
8255,743 546 1713 1058 21 1652 4146 109 1152 395
8257,39 58 55 143 116 66 60 2032 2450 175
8258,5783 4601 6263 12012 629 5044 20723 5995 4238 12808
8260,3651 263 1455 90 851 206 54 68 295 623
8261,475 2427 1975 15924 1625 3373 1343 4903 1376 87
8262,39 55 58 48 194 76 115 20 3 663
8263,8809 7909 6591 6844 11127 12647 12992 3025 1878 15240
8264,340 1393 1794 559 321 275 126 293 729 1615
8265,883 99 188 214 203 1296 211 645 88 202
8266,94 2370 99 1198 1342 5803 262 91 2590 1387
8267,4 1 24 44 84 25 26 164 62 297
8268,148 304 309 378 736 134 279 265 437 497
8269,98 4 198 43 1 348 16 6 64 5
8270,114 263 3445 1212 966 1079 51 1785 996 4059
8271,1926 846 2259 12165 10626 817 7275 6646 3714 1416
8272,4 2 24 33 48 65 11 19 61 17
8274,3066 35 293 13844 56 275 399 144 340 433
8275,76 718 486 1943 1099 255 148 449 2025 2085
8276,40 76 77 3 60 486 148 542 304 44
8277,116 60 175 304 309 378 437 736 497 265
8278,9103 8622 10865 4858 11728 1177 1290 6229 12136 4315
8279,95 496 465 220 621 1267 3214 2208 1756 117
8280,5922 3258 5504 324 32 179 3810 1099 255 2453
8281,703 308 2019 82 2824 2234 713 1783 2819 2071
8282,2702 2072 1032 29 1253 2121 7664 2495 5876 630
8283,40 41 39 76 1095 182 138 96 2 486
8284,8 25 2899 266 1 4 16 132 14 1059
8285,52 44 8 25 229 266 597 1487 79 69
8286,1 3068 6 81 5783 7 4987 74 25 26
8287,96 138 1282 10 68 131 182 208 284 3031
8288,1475 1116 349 1689 8535 14848 14847 14845 14851 14850
8289,254 314 1 165 269 14 318 8 171 24
8290,4 2 174 164 84 46 110 48 74 20
8291,31 27 11 47 143 390 42 4 145 7
8292,205 156 416 300 714 267 398 725 197 858
8293,54 7 30 137 112 283 295 276 677 2354
8295,416 102 205 725 1501 197 267 21 15149 14155
8297,19623 19861 14615 20435 8255 13288 8700 13862 14867 14843
8298,8 25 189 229 238 4030 122 2546 3177 75
8300,1368 21392 21861 15340 15491 16904 924 21958 21955 17159
8301,1096 2471 4934 3882 7190 3697 8816 1293 1555 12073
8302,1422 3188 4552 5508 4978 3590 15 30 16198 5227
8303,841 411 17 47 11 27 145 42 37 530
8304,1 6 24 84 20 75 46 19 3 8
8305,115 48 65 73 4 20 2 194 36 1798
8306,783 1230 749 1020 1868 145 213 28 824 451
8307,13 57 98 64 348 576 1012 204 995 109
8308,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
8309,64 29 356 43 6799 455 10389 1012 204 7142
8310,22 44 115 219 65 141 170 24 424 238
8312,249 299 39 40 31 639 55 58 1273 1146
8313,1551 4669 1845 1696 2021 4163 325 10841 15437 353
8316,1286 3905 8417 12243 9943 561 8437 41 31 12199
8321,145 9 136 144 171 318 146 184 310 269
8323,28 47 17 37 50 865 27 42 145 479
8324,27 25 42 47 16 50 28 11 3704 321
8325,66 736 5040 1539 577 134 265 1831 3547 1331
8327,7 2 6 5 68 159 12 26 11 16
8328,58 486 342 1108 143 1083 1214 2 298 5649
8329,4284 4042 2290 3205 596 342 1108 1083 1674 809
8330,3813 6089 786 1699 8470 2724 1723 6 63 17193
8331,1 2 164 24 177 84 46 110 8 62
8332,252 299 1146 639 1273 1794 56 372 184 9010
8333,168 144 1772 149 2574 1082 56 35 899 382
8334,15101 20871 4475 11045 12778 16734 13146 15151 15648 10198
8335,44 52 9369 1316 1446 1674 1411 1668 1618 25
8336,240 42 56 319 11 372 145 136 570 9
8337,6908 80 498 155 174 157 4776 1989 5076 196
8339,416 300 823 1130 102 591 3023 1908 205 674
8340,3938 5718 4288 4281 8994 1522 8638 15 564 1354
8341,583 411 841 257 905 10875 87 633 51 202
8342,978 1051 249 119 3495 2237 805 313 129 355
8343,743 546 155 1058 3373 2970 1152 395 748 1625
8344,1 44 24 297 238 84 26 25 2 14
8346,373 56 1887 184 240 310 382 258 2574 319
8347,138 182 208 324 4796 3246 249 3918 252 5475
8348,4559 2198 9455 2290 3205 12395 392 7412 1172 3693
8349,1393 559 287 550 321 340 729 1639 2076 187
8351,208 41 58 76 17 47 50 11 136 486
8352,51 88 7286 1002 3424 823 1130 591 3023 1908
8353,424 330 163 531 496 533 1267 181 1194 243
8354,19991 13104 12056 2623 15235 14844 14843 14847 14845 14848
8355,8 189 61 172 16 25 74 67 519 52
8356,320 1794 907 1041 585 1722 708 1840 2482 1163
8357,813 177 255 135 183 24 1652 1331 87 30
8358,430 376 242 573 764 636 2377 154 298 345
8359,1845 799 8197 329 1313 133 2082 1183 557 1069
8360,17 1 50 42 514 2 1635 48 44 145
8362,2765 6991 15 680 10429 101 3055 10427 1450 2338
8363,249 242 252 318 133 347 376 299 254 314
8364,17 329 347 47 28 159 799 441 11 50
8366,58 486 77 60 175 143 424 304 157 265
8367,514 38 3568 203 188 603 214 85 1296 1635
8368,1625 1343 1994 1376 1448 1151 352 3032 1623 8820
8369,1253 1032 2072 3318 3407 2516 2702 4781 1765 3903
8371,712 2240 4956 3574 1431 1208 979 9394 3371 958
8372,2198 39 31 55 2771 585 1722 138 3944 4284
8373,15340 40 39 31 1 449 48 58 194 20
8374,47 28 50 3076 37 136 2 4191 2478 1749
8375,94 99 262 1198 528 1673 1342 93 38 1005
8376,116 60 148 175 437 309 378 497 1070 746
8377,15 101 13027 6 29 2 16222 1 161 296
8378,25 266 229 808 4 1 75 597 6 270
8379,1480 292 2839 4297 261 696 4856 441 1794 329
8380,8386 5087 1237 1790 6628 1611 4 2406 821 3384
8381,343 308 89 556 390 282 1608 1642 1118 721
8382,401 596 813 393 1830 159 120 10362 1099 29
8383,203 603 93 188 38 4460 514 3874 5417 645
8384,324 96 32 1207 14726 9039 12485 2034 2611 1642
8385,388 799 2526 3506 4297 1480 2839 4856 5170 1
8386,159 120 510 1724 500 800 985 19773 1375 957
8387,26 1 75 2 30 6 68 10 170 62
8390,2 56 144 93 12 4 6 38 10 211
8391,52 1448 281 1343 1994 1376 1151 597 352 3534
8392,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
8393,9 144 96 184 33 240 182 48 324 2
8394,272 424 142 409 52 8 170 212 200 543
8395,4 48 174 1 20 24 73 2748 46 4230
8396,42 37 145 136 277 679 600 769 722 244
8397,6309 2791 2498 14 1 8760 7145 4901 80 3869
8398,47 27 2574 42 2064 3301 4 145 361 122
8399,27 28 42 11 145 1699 37 136 35 23
8400,40 58 141 22 33 76 251 3 50 28
8402,22 236 33 194 115 103 805 82 20 1290
8403,5647 144 258 56 184 310 168 104 683 240
8405,238 278 135 541 177 404 8 44 250 235
8407,399 186 2626 1984 1054 3066 488 1631 35 56
8409,19 65 73 80 48 20 83 2 172 370
8410,16791 21452 3538 14845 14843 14844 14842 14840 14846 14848
8411,3076 1593 3090 1352 692 2478 4191 88 4110 258
8412,116 304 309 134 265 378 279 736 497 83
8414,126 23 489 233 340 91 1628 550 1483 10
8416,168 382 9 1 149 373 226 50 319 17
8417,15 8 101 266 22200 16 2571 161 52 2949
8418,27 47 28 50 37 8 7 16 2 91
8419,215 19416 7979 18049 13362 15963 8869 13129 487 10964
8420,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
8421,249 299 77 60 116 639 808 717 579 175
8422,22 48 1 73 6 134 8 84 14 94
8423,22 33 20 19 65 80 73 115 157 110
8424,1083 41 39 31 1288 76 486 112 811 143
8426,22 4 48 20 19 14 30 157 128 70
8427,1795 2288 6458 2843 2283 4150 20161 1195 8745 1277
8428,52 237 44 8 1545 25 229 7887 266 108
8429,301 228 3381 212 1772 7096 801 2574 1738 2094
8430,39 55 3 486 14 956 228 584 2 414
8432,3076 2531 15766 1593 831 4191 11505 5909 4963 3746
8433,1584 234 128 2228 307 223 623 8579 5546 357
8435,170 424 272 2 22 8 14 142 141 24
8436,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
8437,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
8438,119 639 1689 5923 5111 5143 14811 5719 20803 68
